,Date,Stock_name,change_day_0,volume_day_0,sentiment_day_0,change_day_-1,volume_day_-1,sentiment_day_-1,change_day_-2,volume_day_-2,sentiment_day_-2,change_day_-3,volume_day_-3,sentiment_day_-3,change_day_-4,volume_day_-4,sentiment_day_-4,change_day_-5,volume_day_-5,sentiment_day_-5,change_day_-6,volume_day_-6,sentiment_day_-6,change_day_-7,volume_day_-7,sentiment_day_-7,change_day_-8,volume_day_-8,sentiment_day_-8,change_day_-9,volume_day_-9,sentiment_day_-9,change_day_-10,volume_day_-10,sentiment_day_-10,change_day_-11,volume_day_-11,sentiment_day_-11,change_day_-12,volume_day_-12,sentiment_day_-12,change_day_-13,volume_day_-13,sentiment_day_-13,change_day_-14,volume_day_-14,sentiment_day_-14,change_day_-15,volume_day_-15,sentiment_day_-15,change_day_-16,volume_day_-16,sentiment_day_-16,change_day_-17,volume_day_-17,sentiment_day_-17,change_day_-18,volume_day_-18,sentiment_day_-18,change_day_-19,volume_day_-19,sentiment_day_-19
269,2020-01-06,BP.L,0.11036357408133039,0.4180549496203338,0,0.21130489571036964,0.37497326964687816,0,0.1547779527507309,0.22176662504017852,0,-0.09421266689174924,0.15908874767624986,0,-0.08344566925511632,0.31055730181172875,0,-0.20322985285021083,0.2187857690282532,0,-0.06594837394266638,0.05330537493772361,0,0.09017432399240634,0.39477000333893697,0,0.05787333108250755,0.7849293538701063,0,0.04441437866940052,1.0533053749377237,0,0.10767161930485628,0.40431381729380234,0,0.2786004792451683,0.5473717190500137,0,0.16150742895728443,0.5321724201754233,0,-0.009420609513764128,0.4790817911001899,0,0.16958329328670674,0.2982302022880173,0,-0.16554495038736383,0.3064062419794554,0,-0.05114467634521753,0.2763371201237678,0,-0.006729476206553517,0.29106562658701096,0,0.21668962673258135,0.344245603256417,0,-0.21534323860971255,0.24654185767459447,0
270,2020-01-07,BP.L,-0.16689133851023263,0.40940416894174575,0,0.11036357408133039,0.4180549496203338,0,0.21130489571036964,0.37497326964687816,0,0.1547779527507309,0.22176662504017852,0,-0.09421266689174924,0.15908874767624986,0,-0.08344566925511632,0.31055730181172875,0,-0.20322985285021083,0.2187857690282532,0,-0.06594837394266638,0.05330537493772361,0,0.09017432399240634,0.39477000333893697,0,0.05787333108250755,0.7849293538701063,0,0.04441437866940052,1.0533053749377237,0,0.10767161930485628,0.40431381729380234,0,0.2786004792451683,0.5473717190500137,0,0.16150742895728443,0.5321724201754233,0,-0.009420609513764128,0.4790817911001899,0,0.16958329328670674,0.2982302022880173,0,-0.16554495038736383,0.3064062419794554,0,-0.05114467634521753,0.2763371201237678,0,-0.006729476206553517,0.29106562658701096,0,0.21668962673258135,0.344245603256417,0
271,2020-01-08,BP.L,-0.1938092433364467,0.3361963518028055,0,-0.16689133851023263,0.40940416894174575,0,0.11036357408133039,0.4180549496203338,0,0.21130489571036964,0.37497326964687816,0,0.1547779527507309,0.22176662504017852,0,-0.09421266689174924,0.15908874767624986,0,-0.08344566925511632,0.31055730181172875,0,-0.20322985285021083,0.2187857690282532,0,-0.06594837394266638,0.05330537493772361,0,0.09017432399240634,0.39477000333893697,0,0.05787333108250755,0.7849293538701063,0,0.04441437866940052,1.0533053749377237,0,0.10767161930485628,0.40431381729380234,0,0.2786004792451683,0.5473717190500137,0,0.16150742895728443,0.5321724201754233,0,-0.009420609513764128,0.4790817911001899,0,0.16958329328670674,0.2982302022880173,0,-0.16554495038736383,0.3064062419794554,0,-0.05114467634521753,0.2763371201237678,0,-0.006729476206553517,0.29106562658701096,0
272,2020-01-09,BP.L,-0.033647381032767584,0.3026347412095451,0,-0.1938092433364467,0.3361963518028055,0,-0.16689133851023263,0.40940416894174575,0,0.11036357408133039,0.4180549496203338,0,0.21130489571036964,0.37497326964687816,0,0.1547779527507309,0.22176662504017852,0,-0.09421266689174924,0.15908874767624986,0,-0.08344566925511632,0.31055730181172875,0,-0.20322985285021083,0.2187857690282532,0,-0.06594837394266638,0.05330537493772361,0,0.09017432399240634,0.39477000333893697,0,0.05787333108250755,0.7849293538701063,0,0.04441437866940052,1.0533053749377237,0,0.10767161930485628,0.40431381729380234,0,0.2786004792451683,0.5473717190500137,0,0.16150742895728443,0.5321724201754233,0,-0.009420609513764128,0.4790817911001899,0,0.16958329328670674,0.2982302022880173,0,-0.16554495038736383,0.3064062419794554,0,-0.05114467634521753,0.2763371201237678,0
273,2020-01-10,BP.L,-0.07402423827208869,0.32811522843688506,0,-0.033647381032767584,0.3026347412095451,0,-0.1938092433364467,0.3361963518028055,0,-0.16689133851023263,0.40940416894174575,0,0.11036357408133039,0.4180549496203338,0,0.21130489571036964,0.37497326964687816,0,0.1547779527507309,0.22176662504017852,0,-0.09421266689174924,0.15908874767624986,0,-0.08344566925511632,0.31055730181172875,0,-0.20322985285021083,0.2187857690282532,0,-0.06594837394266638,0.05330537493772361,0,0.09017432399240634,0.39477000333893697,0,0.05787333108250755,0.7849293538701063,0,0.04441437866940052,1.0533053749377237,0,0.10767161930485628,0.40431381729380234,0,0.2786004792451683,0.5473717190500137,0,0.16150742895728443,0.5321724201754233,0,-0.009420609513764128,0.4790817911001899,0,0.16958329328670674,0.2982302022880173,0,-0.16554495038736383,0.3064062419794554,0
274,2020-01-13,BP.L,0.024225950049739965,0.31900882991853236,0,-0.07402423827208869,0.32811522843688506,0,-0.033647381032767584,0.3026347412095451,0,-0.1938092433364467,0.3361963518028055,0,-0.16689133851023263,0.40940416894174575,0,0.11036357408133039,0.4180549496203338,0,0.21130489571036964,0.37497326964687816,0,0.1547779527507309,0.22176662504017852,0,-0.09421266689174924,0.15908874767624986,0,-0.08344566925511632,0.31055730181172875,0,-0.20322985285021083,0.2187857690282532,0,-0.06594837394266638,0.05330537493772361,0,0.09017432399240634,0.39477000333893697,0,0.05787333108250755,0.7849293538701063,0,0.04441437866940052,1.0533053749377237,0,0.10767161930485628,0.40431381729380234,0,0.2786004792451683,0.5473717190500137,0,0.16150742895728443,0.5321724201754233,0,-0.009420609513764128,0.4790817911001899,0,0.16958329328670674,0.2982302022880173,0
275,2020-01-14,BP.L,0.0026919547764741062,0.3114744426483441,0,0.024225950049739965,0.31900882991853236,0,-0.07402423827208869,0.32811522843688506,0,-0.033647381032767584,0.3026347412095451,0,-0.1938092433364467,0.3361963518028055,0,-0.16689133851023263,0.40940416894174575,0,0.11036357408133039,0.4180549496203338,0,0.21130489571036964,0.37497326964687816,0,0.1547779527507309,0.22176662504017852,0,-0.09421266689174924,0.15908874767624986,0,-0.08344566925511632,0.31055730181172875,0,-0.20322985285021083,0.2187857690282532,0,-0.06594837394266638,0.05330537493772361,0,0.09017432399240634,0.39477000333893697,0,0.05787333108250755,0.7849293538701063,0,0.04441437866940052,1.0533053749377237,0,0.10767161930485628,0.40431381729380234,0,0.2786004792451683,0.5473717190500137,0,0.16150742895728443,0.5321724201754233,0,-0.009420609513764128,0.4790817911001899,0
276,2020-01-15,BP.L,-0.04441437866940052,0.3875294839535457,0,0.0026919547764741062,0.3114744426483441,0,0.024225950049739965,0.31900882991853236,0,-0.07402423827208869,0.32811522843688506,0,-0.033647381032767584,0.3026347412095451,0,-0.1938092433364467,0.3361963518028055,0,-0.16689133851023263,0.40940416894174575,0,0.11036357408133039,0.4180549496203338,0,0.21130489571036964,0.37497326964687816,0,0.1547779527507309,0.22176662504017852,0,-0.09421266689174924,0.15908874767624986,0,-0.08344566925511632,0.31055730181172875,0,-0.20322985285021083,0.2187857690282532,0,-0.06594837394266638,0.05330537493772361,0,0.09017432399240634,0.39477000333893697,0,0.05787333108250755,0.7849293538701063,0,0.04441437866940052,1.0533053749377237,0,0.10767161930485628,0.40431381729380234,0,0.2786004792451683,0.5473717190500137,0,0.16150742895728443,0.5321724201754233,0
277,2020-01-16,BP.L,0.036339335809241695,0.3127651754170736,0,-0.04441437866940052,0.3875294839535457,0,0.0026919547764741062,0.3114744426483441,0,0.024225950049739965,0.31900882991853236,0,-0.07402423827208869,0.32811522843688506,0,-0.033647381032767584,0.3026347412095451,0,-0.1938092433364467,0.3361963518028055,0,-0.16689133851023263,0.40940416894174575,0,0.11036357408133039,0.4180549496203338,0,0.21130489571036964,0.37497326964687816,0,0.1547779527507309,0.22176662504017852,0,-0.09421266689174924,0.15908874767624986,0,-0.08344566925511632,0.31055730181172875,0,-0.20322985285021083,0.2187857690282532,0,-0.06594837394266638,0.05330537493772361,0,0.09017432399240634,0.39477000333893697,0,0.05787333108250755,0.7849293538701063,0,0.04441437866940052,1.0533053749377237,0,0.10767161930485628,0.40431381729380234,0,0.2786004792451683,0.5473717190500137,0
278,2020-01-17,BP.L,-0.022880383396134657,0.3517600794347212,0,0.036339335809241695,0.3127651754170736,0,-0.04441437866940052,0.3875294839535457,0,0.0026919547764741062,0.3114744426483441,0,0.024225950049739965,0.31900882991853236,0,-0.07402423827208869,0.32811522843688506,0,-0.033647381032767584,0.3026347412095451,0,-0.1938092433364467,0.3361963518028055,0,-0.16689133851023263,0.40940416894174575,0,0.11036357408133039,0.4180549496203338,0,0.21130489571036964,0.37497326964687816,0,0.1547779527507309,0.22176662504017852,0,-0.09421266689174924,0.15908874767624986,0,-0.08344566925511632,0.31055730181172875,0,-0.20322985285021083,0.2187857690282532,0,-0.06594837394266638,0.05330537493772361,0,0.09017432399240634,0.39477000333893697,0,0.05787333108250755,0.7849293538701063,0,0.04441437866940052,1.0533053749377237,0,0.10767161930485628,0.40431381729380234,0
279,2020-01-20,BP.L,-0.16419938373375853,0.39929802821404375,0,-0.022880383396134657,0.3517600794347212,0,0.036339335809241695,0.3127651754170736,0,-0.04441437866940052,0.3875294839535457,0,0.0026919547764741062,0.3114744426483441,0,0.024225950049739965,0.31900882991853236,0,-0.07402423827208869,0.32811522843688506,0,-0.033647381032767584,0.3026347412095451,0,-0.1938092433364467,0.3361963518028055,0,-0.16689133851023263,0.40940416894174575,0,0.11036357408133039,0.4180549496203338,0,0.21130489571036964,0.37497326964687816,0,0.1547779527507309,0.22176662504017852,0,-0.09421266689174924,0.15908874767624986,0,-0.08344566925511632,0.31055730181172875,0,-0.20322985285021083,0.2187857690282532,0,-0.06594837394266638,0.05330537493772361,0,0.09017432399240634,0.39477000333893697,0,0.05787333108250755,0.7849293538701063,0,0.04441437866940052,1.0533053749377237,0
280,2020-01-21,BP.L,-0.04441437866940052,0.33834320840269677,0,-0.16419938373375853,0.39929802821404375,0,-0.022880383396134657,0.3517600794347212,0,0.036339335809241695,0.3127651754170736,0,-0.04441437866940052,0.3875294839535457,0,0.0026919547764741062,0.3114744426483441,0,0.024225950049739965,0.31900882991853236,0,-0.07402423827208869,0.32811522843688506,0,-0.033647381032767584,0.3026347412095451,0,-0.1938092433364467,0.3361963518028055,0,-0.16689133851023263,0.40940416894174575,0,0.11036357408133039,0.4180549496203338,0,0.21130489571036964,0.37497326964687816,0,0.1547779527507309,0.22176662504017852,0,-0.09421266689174924,0.15908874767624986,0,-0.08344566925511632,0.31055730181172875,0,-0.20322985285021083,0.2187857690282532,0,-0.06594837394266638,0.05330537493772361,0,0.09017432399240634,0.39477000333893697,0,0.05787333108250755,0.7849293538701063,0
281,2020-01-22,BP.L,-0.28263800067524775,0.29366402850453854,0,-0.04441437866940052,0.33834320840269677,0,-0.16419938373375853,0.39929802821404375,0,-0.022880383396134657,0.3517600794347212,0,0.036339335809241695,0.3127651754170736,0,-0.04441437866940052,0.3875294839535457,0,0.0026919547764741062,0.3114744426483441,0,0.024225950049739965,0.31900882991853236,0,-0.07402423827208869,0.32811522843688506,0,-0.033647381032767584,0.3026347412095451,0,-0.1938092433364467,0.3361963518028055,0,-0.16689133851023263,0.40940416894174575,0,0.11036357408133039,0.4180549496203338,0,0.21130489571036964,0.37497326964687816,0,0.1547779527507309,0.22176662504017852,0,-0.09421266689174924,0.15908874767624986,0,-0.08344566925511632,0.31055730181172875,0,-0.20322985285021083,0.2187857690282532,0,-0.06594837394266638,0.05330537493772361,0,0.09017432399240634,0.39477000333893697,0
282,2020-01-23,BP.L,0.05787333108250755,0.3334289844834959,0,-0.28263800067524775,0.29366402850453854,0,-0.04441437866940052,0.33834320840269677,0,-0.16419938373375853,0.39929802821404375,0,-0.022880383396134657,0.3517600794347212,0,0.036339335809241695,0.3127651754170736,0,-0.04441437866940052,0.3875294839535457,0,0.0026919547764741062,0.3114744426483441,0,0.024225950049739965,0.31900882991853236,0,-0.07402423827208869,0.32811522843688506,0,-0.033647381032767584,0.3026347412095451,0,-0.1938092433364467,0.3361963518028055,0,-0.16689133851023263,0.40940416894174575,0,0.11036357408133039,0.4180549496203338,0,0.21130489571036964,0.37497326964687816,0,0.1547779527507309,0.22176662504017852,0,-0.09421266689174924,0.15908874767624986,0,-0.08344566925511632,0.31055730181172875,0,-0.20322985285021083,0.2187857690282532,0,-0.06594837394266638,0.05330537493772361,0
283,2020-01-24,BP.L,-0.024225950049739965,0.2752087570416342,0,0.05787333108250755,0.3334289844834959,0,-0.28263800067524775,0.29366402850453854,0,-0.04441437866940052,0.33834320840269677,0,-0.16419938373375853,0.39929802821404375,0,-0.022880383396134657,0.3517600794347212,0,0.036339335809241695,0.3127651754170736,0,-0.04441437866940052,0.3875294839535457,0,0.0026919547764741062,0.3114744426483441,0,0.024225950049739965,0.31900882991853236,0,-0.07402423827208869,0.32811522843688506,0,-0.033647381032767584,0.3026347412095451,0,-0.1938092433364467,0.3361963518028055,0,-0.16689133851023263,0.40940416894174575,0,0.11036357408133039,0.4180549496203338,0,0.21130489571036964,0.37497326964687816,0,0.1547779527507309,0.22176662504017852,0,-0.09421266689174924,0.15908874767624986,0,-0.08344566925511632,0.31055730181172875,0,-0.20322985285021083,0.2187857690282532,0
284,2020-01-27,BP.L,-0.10632523118198747,0.34906461869090405,0,-0.024225950049739965,0.2752087570416342,0,0.05787333108250755,0.3334289844834959,0,-0.28263800067524775,0.29366402850453854,0,-0.04441437866940052,0.33834320840269677,0,-0.16419938373375853,0.39929802821404375,0,-0.022880383396134657,0.3517600794347212,0,0.036339335809241695,0.3127651754170736,0,-0.04441437866940052,0.3875294839535457,0,0.0026919547764741062,0.3114744426483441,0,0.024225950049739965,0.31900882991853236,0,-0.07402423827208869,0.32811522843688506,0,-0.033647381032767584,0.3026347412095451,0,-0.1938092433364467,0.3361963518028055,0,-0.16689133851023263,0.40940416894174575,0,0.11036357408133039,0.4180549496203338,0,0.21130489571036964,0.37497326964687816,0,0.1547779527507309,0.22176662504017852,0,-0.09421266689174924,0.15908874767624986,0,-0.08344566925511632,0.31055730181172875,0
285,2020-01-28,BP.L,0.06594919541192987,0.23101565036611355,0,-0.10632523118198747,0.34906461869090405,0,-0.024225950049739965,0.2752087570416342,0,0.05787333108250755,0.3334289844834959,0,-0.28263800067524775,0.29366402850453854,0,-0.04441437866940052,0.33834320840269677,0,-0.16419938373375853,0.39929802821404375,0,-0.022880383396134657,0.3517600794347212,0,0.036339335809241695,0.3127651754170736,0,-0.04441437866940052,0.3875294839535457,0,0.0026919547764741062,0.3114744426483441,0,0.024225950049739965,0.31900882991853236,0,-0.07402423827208869,0.32811522843688506,0,-0.033647381032767584,0.3026347412095451,0,-0.1938092433364467,0.3361963518028055,0,-0.16689133851023263,0.40940416894174575,0,0.11036357408133039,0.4180549496203338,0,0.21130489571036964,0.37497326964687816,0,0.1547779527507309,0.22176662504017852,0,-0.09421266689174924,0.15908874767624986,0
286,2020-01-29,BP.L,-0.1170930502878839,0.30109294630491124,0,0.06594919541192987,0.23101565036611355,0,-0.10632523118198747,0.34906461869090405,0,-0.024225950049739965,0.2752087570416342,0,0.05787333108250755,0.3334289844834959,0,-0.28263800067524775,0.29366402850453854,0,-0.04441437866940052,0.33834320840269677,0,-0.16419938373375853,0.39929802821404375,0,-0.022880383396134657,0.3517600794347212,0,0.036339335809241695,0.3127651754170736,0,-0.04441437866940052,0.3875294839535457,0,0.0026919547764741062,0.3114744426483441,0,0.024225950049739965,0.31900882991853236,0,-0.07402423827208869,0.32811522843688506,0,-0.033647381032767584,0.3026347412095451,0,-0.1938092433364467,0.3361963518028055,0,-0.16689133851023263,0.40940416894174575,0,0.11036357408133039,0.4180549496203338,0,0.21130489571036964,0.37497326964687816,0,0.1547779527507309,0.22176662504017852,0
287,2020-01-30,BP.L,-0.13189756935459623,0.31813956777685215,0,-0.1170930502878839,0.30109294630491124,0,0.06594919541192987,0.23101565036611355,0,-0.10632523118198747,0.34906461869090405,0,-0.024225950049739965,0.2752087570416342,0,0.05787333108250755,0.3334289844834959,0,-0.28263800067524775,0.29366402850453854,0,-0.04441437866940052,0.33834320840269677,0,-0.16419938373375853,0.39929802821404375,0,-0.022880383396134657,0.3517600794347212,0,0.036339335809241695,0.3127651754170736,0,-0.04441437866940052,0.3875294839535457,0,0.0026919547764741062,0.3114744426483441,0,0.024225950049739965,0.31900882991853236,0,-0.07402423827208869,0.32811522843688506,0,-0.033647381032767584,0.3026347412095451,0,-0.1938092433364467,0.3361963518028055,0,-0.16689133851023263,0.40940416894174575,0,0.11036357408133039,0.4180549496203338,0,0.21130489571036964,0.37497326964687816,0
288,2020-01-31,BP.L,-0.3741587127905229,0.38570689750147047,0,-0.13189756935459623,0.31813956777685215,0,-0.1170930502878839,0.30109294630491124,0,0.06594919541192987,0.23101565036611355,0,-0.10632523118198747,0.34906461869090405,0,-0.024225950049739965,0.2752087570416342,0,0.05787333108250755,0.3334289844834959,0,-0.28263800067524775,0.29366402850453854,0,-0.04441437866940052,0.33834320840269677,0,-0.16419938373375853,0.39929802821404375,0,-0.022880383396134657,0.3517600794347212,0,0.036339335809241695,0.3127651754170736,0,-0.04441437866940052,0.3875294839535457,0,0.0026919547764741062,0.3114744426483441,0,0.024225950049739965,0.31900882991853236,0,-0.07402423827208869,0.32811522843688506,0,-0.033647381032767584,0.3026347412095451,0,-0.1938092433364467,0.3361963518028055,0,-0.16689133851023263,0.40940416894174575,0,0.11036357408133039,0.4180549496203338,0
289,2020-02-03,BP.L,-0.16958247181744324,0.39486638046043543,0,-0.3741587127905229,0.38570689750147047,0,-0.13189756935459623,0.31813956777685215,0,-0.1170930502878839,0.30109294630491124,0,0.06594919541192987,0.23101565036611355,0,-0.10632523118198747,0.34906461869090405,0,-0.024225950049739965,0.2752087570416342,0,0.05787333108250755,0.3334289844834959,0,-0.28263800067524775,0.29366402850453854,0,-0.04441437866940052,0.33834320840269677,0,-0.16419938373375853,0.39929802821404375,0,-0.022880383396134657,0.3517600794347212,0,0.036339335809241695,0.3127651754170736,0,-0.04441437866940052,0.3875294839535457,0,0.0026919547764741062,0.3114744426483441,0,0.024225950049739965,0.31900882991853236,0,-0.07402423827208869,0.32811522843688506,0,-0.033647381032767584,0.3026347412095451,0,-0.1938092433364467,0.3361963518028055,0,-0.16689133851023263,0.40940416894174575,0
290,2020-02-04,BP.L,0.06864032871914048,0.583162575136484,0,-0.16958247181744324,0.39486638046043543,0,-0.3741587127905229,0.38570689750147047,0,-0.13189756935459623,0.31813956777685215,0,-0.1170930502878839,0.30109294630491124,0,0.06594919541192987,0.23101565036611355,0,-0.10632523118198747,0.34906461869090405,0,-0.024225950049739965,0.2752087570416342,0,0.05787333108250755,0.3334289844834959,0,-0.28263800067524775,0.29366402850453854,0,-0.04441437866940052,0.33834320840269677,0,-0.16419938373375853,0.39929802821404375,0,-0.022880383396134657,0.3517600794347212,0,0.036339335809241695,0.3127651754170736,0,-0.04441437866940052,0.3875294839535457,0,0.0026919547764741062,0.3114744426483441,0,0.024225950049739965,0.31900882991853236,0,-0.07402423827208869,0.32811522843688506,0,-0.033647381032767584,0.3026347412095451,0,-0.1938092433364467,0.3361963518028055,0
